x,y,z
-1.06121826171875,0.04302978515625,0.11248779296875
-0.989990234375,0.0826416015625,-0.03814697265625
-1.083740234375,0.1036376953125,0.00323486328125
-1.0252685546875,0.067626953125,0.080078125
-1.000732421875,0.0272216796875,-0.07623291015625
-1.039794921875,0.0089111328125,0.02520751953125
-1.02801513671875,-0.00958251953125,0.00836181640625
-0.96038818359375,0.00921630859375,0.01617431640625
-1.03436279296875,-0.07330322265625,-0.0355224609375
-1.0452880859375,-0.0335693359375,0.082275390625
-1.02130126953125,0.06011962890625,0.17437744140625
-0.9931640625,0.03369140625,0.057373046875
-0.99755859375,0.0194091796875,0.0924072265625
-0.919677734375,-0.03271484375,0.125732421875
-0.9495849609375,-0.031494140625,0.132080078125
-0.94158935546875,-0.07269287109375,0.19781494140625
-0.948486328125,0.0264892578125,0.04046630859375
-0.97705078125,-0.065185546875,0.105712890625
-0.93798828125,-0.0745849609375,0.05316162109375
-0.97479248046875,0.03997802734375,0.14227294921875
-0.9788818359375,0.05126953125,0.11279296875
-0.91424560546875,-0.00384521484375,0.0931396484375
-0.96160888671875,-0.01751708984375,0.15972900390625
-0.98828125,0.025146484375,0.02166748046875
-1.048583984375,0.0025634765625,0.0667724609375
-1.041015625,0.03662109375,0.038330078125
-0.90771484375,0.076171875,-0.09490966796875
-0.74951171875,0.1217041015625,0.02264404296875
-0.7864990234375,0.164306640625,0.01239013671875
-1.005615234375,0.11083984375,-0.03240966796875
-0.93304443359375,0.01751708984375,0.05242919921875
-1.12933349609375,0.12896728515625,-0.067626953125
-1.08251953125,0.081298828125,-0.0391845703125
-0.9014892578125,0.077392578125,-0.0751953125
-1.05596923828125,0.13458251953125,-0.056396484375
-1.10693359375,0.08447265625,-0.039306640625
-1.09503173828125,-0.04486083984375,-0.1195068359375
-1.1077880859375,-0.08251953125,-0.09112548828125
-1.01873779296875,-0.02630615234375,0.041015625
-1.04949951171875,0.07257080078125,-0.02520751953125
-1.08831787109375,0.04278564453125,-0.0877685546875
-1.0218505859375,0.0301513671875,0.20556640625
-0.92486572265625,0.06854248046875,0.0107421875
-1.01190185546875,0.01177978515625,0.13397216796875
-0.92840576171875,0.02349853515625,0.03265380859375
-0.96453857421875,-0.05023193359375,0.158935546875
-0.99298095703125,-0.00921630859375,0.09063720703125
-0.94451904296875,0.05743408203125,-0.00628662109375
-1.06109619140625,0.02301025390625,0.10186767578125
-1.0306396484375,-0.027587890625,-0.0067138671875
-0.853759765625,-0.0184326171875,0.29620361328125
-0.94610595703125,0.05743408203125,-0.00439453125
-1.04730224609375,0.00543212890625,-0.03887939453125
-1.015869140625,-0.0029296875,0.10626220703125
-0.94140625,-0.0137939453125,0.12310791015625
-0.94189453125,0.034423828125,0.10357666015625
-1.01885986328125,0.13385009765625,0.04864501953125
-0.93896484375,0.084228515625,0.154052734375
-0.984130859375,0.0859375,0.031982421875
-0.9482421875,0.1080322265625,0.24688720703125
-0.94464111328125,0.15692138671875,-0.02166748046875
-0.97088623046875,0.14483642578125,0.08642578125
-0.9918212890625,0.1519775390625,0.20611572265625
-1.03143310546875,0.0963134765625,-0.02197265625
-1.08831787109375,0.04498291015625,-0.02960205078125
-1.01251220703125,0.05450439453125,0.093505859375
-1.02996826171875,-0.01556396484375,-0.072998046875
-1.07611083984375,-0.01446533203125,0.03082275390625
-1.0517578125,0.0084228515625,0.02056884765625
-0.988037109375,-0.036376953125,-0.0474853515625
-0.9964599609375,0.0404052734375,-0.04425048828125
-1.085693359375,-0.02734375,-0.01904296875
-1.1376953125,0.0306396484375,-0.022216796875
-1.05291748046875,0.02764892578125,-0.04339599609375
-0.9296875,0.0330810546875,-0.02777099609375
-1.02557373046875,0.03436279296875,-0.1046142578125
-0.9764404296875,-0.0262451171875,0.0655517578125
-1.02130126953125,-0.00860595703125,0.02325439453125
-0.976806640625,-0.025390625,-0.021240234375
-1.02044677734375,-0.02130126953125,-0.02679443359375
-0.927490234375,0.0576171875,0.0224609375
-0.90203857421875,0.05706787109375,-0.04473876953125
-1.01300048828125,0.00897216796875,0.07684326171875
-1.0751953125,0.039794921875,-0.04608154296875
-1.00946044921875,0.00262451171875,0.04266357421875
-1.05242919921875,0.08734130859375,0.0692138671875
-1.067138671875,0.0721435546875,-0.13262939453125
-1.061279296875,0.108642578125,0.17620849609375
-0.97137451171875,0.12335205078125,0.13165283203125
-0.9102783203125,0.10107421875,0.01568603515625
-0.9036865234375,0.0697021484375,0.11309814453125
-0.963134765625,0.0308837890625,-0.01129150390625
-1.058837890625,0.0111083984375,-0.01348876953125
-1.03778076171875,0.12249755859375,0.14874267578125
-0.93524169921875,0.14581298828125,0.16094970703125
-0.85888671875,0.0760498046875,-0.07281494140625
-0.982177734375,0.0013427734375,0.07855224609375
-0.94134521484375,0.07574462890625,0.1300048828125
-1.023681640625,0.079345703125,0.13165283203125
-0.962158203125,0.0308837890625,0.07086181640625
-0.90399169921875,-0.04815673828125,0.12762451171875
-0.98565673828125,-0.03033447265625,0.12213134765625
-0.858642578125,0.0316162109375,0.04974365234375
-0.87152099609375,0.0662841796875,0.28802490234375
-0.9560546875,-0.007568359375,0.045166015625
-0.99041748046875,-0.07672119140625,0.12713623046875
-0.96502685546875,-0.04876708984375,0.15911865234375
-0.92236328125,0.02734375,0.0308837890625
-0.95751953125,0.0146484375,0.059326171875
-1.074462890625,0.0264892578125,0.0640869140625
-1.094970703125,0.027099609375,-0.13311767578125
-1.05438232421875,0.08233642578125,0.1246337890625
-1.013916015625,0.167724609375,0.05841064453125
-1.11199951171875,0.08380126953125,-0.02886962890625
-1.211181640625,0.0185546875,-0.05401611328125
-1.08837890625,-0.0040283203125,-0.17572021484375
-1.041259765625,0.052490234375,0.082763671875
-1.02532958984375,0.08795166015625,-0.005615234375
-1.05755615234375,0.03729248046875,0.01080322265625
-1.06439208984375,-0.01116943359375,-0.0416259765625
-1.064697265625,0.023193359375,-0.00830078125
-1.00128173828125,-0.02069091796875,0.03240966796875
-1.021240234375,0.042236328125,-0.00213623046875
-1.0506591796875,-0.058349609375,-0.042236328125
-1.09716796875,-0.05322265625,0.13055419921875
-0.99383544921875,-0.01641845703125,0.1727294921875
-0.970458984375,0.001708984375,0.05584716796875
-0.927001953125,0.02294921875,-0.0087890625
-0.906494140625,-0.0823974609375,0.0140380859375
-0.93310546875,-0.090087890625,0.07080078125
-0.93255615234375,-0.02484130859375,0.09027099609375
-0.859619140625,-0.00244140625,0.029541015625
-1.072021484375,-0.016845703125,0.015869140625
-1.019775390625,-0.017578125,0.05047607421875
-0.894775390625,0.0177001953125,0.0103759765625
-0.939697265625,0.022216796875,0.22283935546875
-0.990966796875,0.029052734375,0.0340576171875
-0.96527099609375,0.02947998046875,0.134521484375
-0.9677734375,-0.0355224609375,0.08404541015625
-0.91455078125,-0.0423583984375,-0.112060546875
-0.78125,0.01416015625,0.2110595703125
-0.76922607421875,0.08978271484375,-0.11199951171875
-0.951171875,0.1329345703125,0.01849365234375
-0.996826171875,0.1287841796875,-0.07257080078125
-0.99835205078125,0.07843017578125,0.1033935546875
-1.063232421875,0.0823974609375,0.0738525390625
-1.08154296875,0.0950927734375,0.08203125
-1.16717529296875,0.08770751953125,-0.0946044921875
-1.131591796875,0.025634765625,-0.01153564453125
-1.13494873046875,0.12335205078125,-0.07244873046875
-1.1650390625,0.125,-0.0303955078125
-1.1405029296875,0.0242919921875,0.01837158203125
-0.87176513671875,0.01727294921875,-0.02325439453125
-1.105712890625,-0.02001953125,-0.0986328125
-1.1544189453125,-0.1055908203125,-0.02880859375
-0.97296142578125,-0.01397705078125,-0.06854248046875
-0.86785888671875,0.04315185546875,0.1556396484375
-1.00848388671875,0.03497314453125,0.0587158203125
-1.070068359375,0.0076904296875,-0.02880859375
-1.00433349609375,-0.09503173828125,0.07867431640625
-1.02166748046875,-0.11761474609375,0.06488037109375
-0.9686279296875,-0.125,0.13055419921875
-1.106201171875,-0.0740966796875,-0.0303955078125
-0.982177734375,-0.0262451171875,0.0352783203125
-0.86248779296875,-0.02423095703125,0.11871337890625
-0.9871826171875,0.0208740234375,0.1492919921875
-1.03125,0.060546875,-0.079833984375
-1.00848388671875,-0.01812744140625,0.02777099609375
-0.95233154296875,0.04022216796875,0.05010986328125
-1.07855224609375,0.02508544921875,0.074462890625
-1.016845703125,-0.0335693359375,0.0465087890625
-0.96343994140625,0.01361083984375,-0.02716064453125
-0.971923828125,0.0484619140625,0.2000732421875
-1.07684326171875,0.08233642578125,0.0479736328125
-0.88787841796875,0.07586669921875,0.14111328125
-0.93695068359375,0.11370849609375,0.0406494140625
-0.9984130859375,0.0960693359375,0.1099853515625
-1.01043701171875,0.12274169921875,-0.0172119140625
-0.9703369140625,0.140625,0.0419921875
-0.972412109375,0.0921630859375,-0.1170654296875
-1.014404296875,0.0799560546875,0.04071044921875
-1.04541015625,0.04443359375,0.01123046875
-1.088623046875,0.0322265625,-0.02044677734375
-1.125732421875,0.0379638671875,0.02984619140625
-0.8935546875,-0.054931640625,-0.036376953125
-0.986572265625,0.019287109375,0.002685546875
-1.011962890625,0.0146484375,-0.03790283203125
-0.943115234375,0.003173828125,0.1175537109375
-0.989990234375,-0.0157470703125,-0.03814697265625
-1.001708984375,0.0552978515625,-0.132080078125
-0.929931640625,0.076904296875,0.1568603515625
-0.883544921875,0.0211181640625,-0.07958984375
-0.99560546875,-0.0311279296875,0.08575439453125
-1.02703857421875,0.04827880859375,0.09857177734375
-0.88385009765625,0.02655029296875,-0.05072021484375
-1.168212890625,0.0684814453125,0.0369873046875
-1.13055419921875,0.05523681640625,-0.01025390625
-0.936279296875,0.0419921875,0.03118896484375
-0.99444580078125,0.05450439453125,-0.066162109375
-1.12982177734375,0.04107666015625,0.1065673828125
-1.111083984375,0.023681640625,-0.07470703125
-0.97381591796875,-0.08026123046875,-0.0672607421875
-1.10760498046875,-0.04864501953125,0.1051025390625
-0.98406982421875,0.12835693359375,-0.03643798828125
-0.97332763671875,-0.00018310546875,0.119140625
-1.12921142578125,-0.00323486328125,0.03289794921875
-1.0208740234375,0.0494384765625,0.0457763671875
-1.01123046875,0.058349609375,0.1278076171875
-1.149169921875,0.055419921875,0.1092529296875
-1.033935546875,0.0906982421875,0.010009765625
-0.88348388671875,0.08392333984375,0.16156005859375
-0.91729736328125,0.08843994140625,0.09527587890625
-1.001708984375,0.10546875,0.01995849609375
-0.87353515625,-0.0322265625,0.1419677734375
-0.802001953125,-0.0279541015625,-0.02197265625
-0.96722412109375,0.00640869140625,0.191650390625
-0.89324951171875,0.04986572265625,-0.076416015625
-0.96307373046875,-0.02935791015625,0.091796875
-0.96209716796875,0.02496337890625,-0.07537841796875
-0.9853515625,-0.025146484375,0.16143798828125
-0.988037109375,0.00830078125,-0.01544189453125
-1.00738525390625,0.00103759765625,0.190185546875
-0.99407958984375,0.00714111328125,0.13311767578125
-1.005615234375,0.001708984375,-0.08355712890625
-0.92987060546875,0.13385009765625,0.0609130859375
-1.0338134765625,0.0765380859375,-0.011474609375
-1.010009765625,0.0699462890625,0.02154541015625
-1.10198974609375,0.10150146484375,0.04583740234375
-1.051513671875,0.105712890625,-0.00286865234375
-1.0567626953125,0.020263671875,-0.10430908203125
-1.04803466796875,0.02301025390625,0.11871337890625
-1.071533203125,0.02783203125,0.0748291015625
-1.068115234375,0.01416015625,-0.09716796875
-1.0509033203125,0.0186767578125,0.13824462890625
-1.01995849609375,0.10028076171875,-0.06884765625
-1.0755615234375,0.032470703125,0.00531005859375
-0.986328125,-0.009033203125,0.15032958984375
-0.95556640625,0.0587158203125,-0.08306884765625
-1.00091552734375,0.06427001953125,0.1533203125
-1.03729248046875,0.05450439453125,0.11456298828125
-0.97186279296875,0.02105712890625,0.04461669921875
-0.905029296875,-0.0101318359375,0.08447265625
-0.935302734375,-0.026611328125,-0.00341796875
-0.9085693359375,0.0235595703125,0.11505126953125
-0.85955810546875,-0.02593994140625,0.09197998046875
-0.95654296875,-0.0718994140625,0.0489501953125
-0.97607421875,-0.000244140625,0.00360107421875
-0.997314453125,-0.048095703125,-0.0372314453125
-0.991943359375,-0.0416259765625,0.06439208984375
-0.95050048828125,-0.01434326171875,0.10052490234375
-1.03436279296875,0.00018310546875,0.09625244140625
-1.02484130859375,-0.01690673828125,-0.0335693359375
-0.931396484375,-0.0140380859375,0.0916748046875
-0.684326171875,0.0653076171875,-0.0081787109375
-1.03265380859375,0.020751953125,0.08941650390625
-0.82489013671875,0.04473876953125,0.146728515625
-0.923583984375,0.081298828125,0.19415283203125
-1.10174560546875,0.13946533203125,-0.0350341796875
-0.82440185546875,0.13128662109375,-0.07275390625
-0.89984130859375,0.08978271484375,0.068359375
-1.10064697265625,0.06988525390625,0.02777099609375
-1.10272216796875,0.03765869140625,-0.02545166015625
-1.0850830078125,-0.031494140625,-0.0380859375
-1.10321044921875,-0.00921630859375,-0.02777099609375
-1.13427734375,0.053466796875,-0.0341796875
-1.19842529296875,0.02911376953125,0.09063720703125
-1.18505859375,-0.0069580078125,-0.0042724609375
-1.0009765625,0.0789794921875,-0.048095703125
-1.043701171875,0.0283203125,-0.05303955078125
-1.00762939453125,-0.05206298828125,0.0164794921875
-0.921875,-0.0048828125,-0.01080322265625
-0.98944091796875,0.04754638671875,-0.0040283203125
-1.008544921875,0.018798828125,0.00140380859375
-1.1634521484375,-0.03857421875,0.04119873046875
-1.01605224609375,-0.06060791015625,0.08367919921875
-1.0987548828125,-0.0626220703125,0.050537109375
-1.02294921875,0.0035400390625,0.087890625
-0.93670654296875,-0.11920166015625,0.01007080078125
-0.96905517578125,-0.16583251953125,0.112060546875
-1.04608154296875,-0.12384033203125,0.04193115234375
-0.99700927734375,0.02276611328125,0.01763916015625
-0.938720703125,0.078125,0.0489501953125
-0.938232421875,0.0089111328125,0.0076904296875
-0.98175048828125,0.00543212890625,0.11572265625
-1.0693359375,0.04150390625,0.006103515625
-0.99822998046875,0.10186767578125,-0.115478515625
-0.96258544921875,0.12664794921875,0.013916015625
-0.95599365234375,0.10919189453125,0.14508056640625
-1.001953125,0.1058349609375,0.08966064453125
-0.96954345703125,0.14312744140625,-0.0341796875
-0.94866943359375,0.10443115234375,0.10089111328125
-0.9896240234375,0.03912353515625,0.1290283203125
-0.973876953125,0.05517578125,-0.0927734375
-1.03802490234375,0.13128662109375,0.1422119140625
-0.96319580078125,0.08575439453125,-0.0185546875
-0.92767333984375,0.09124755859375,0.2113037109375
-1.06640625,0.113525390625,0.1357421875
-0.957763671875,0.0517578125,0.0909423828125
-0.906005859375,0.0301513671875,-0.03582763671875
-0.98260498046875,-0.03509521484375,0.1021728515625
-1.01165771484375,-0.04388427734375,0.06036376953125
-0.894287109375,-0.02587890625,0.04437255859375
-1.003173828125,-0.0079345703125,0.102294921875
-1.17010498046875,-0.05084228515625,-0.00738525390625
-1.0574951171875,-0.031494140625,0.0413818359375
-1.042236328125,-0.11376953125,-0.0731201171875
-1.262451171875,-0.0660400390625,0.02996826171875
-1.005615234375,-0.062744140625,0.01751708984375
-0.97406005859375,-0.07318115234375,-0.081298828125
-1.155029296875,-0.09375,-0.064453125
-1.00775146484375,-0.06048583984375,0.00799560546875
-0.93475341796875,0.05572509765625,-0.08489990234375
-1.08587646484375,0.07696533203125,-0.05029296875
-1.14788818359375,0.06915283203125,-0.07073974609375
-1.04949951171875,0.08050537109375,0.0169677734375
-1.05926513671875,0.07928466796875,-0.03277587890625
-1.08660888671875,0.14215087890625,-0.15771484375
-0.84075927734375,0.15777587890625,-0.00946044921875
-0.953369140625,0.1041259765625,-0.0384521484375
-1.06561279296875,0.12969970703125,-0.05694580078125
-1.11199951171875,0.14300537109375,0.0308837890625
-1.116943359375,0.11865234375,0.07025146484375
-1.08489990234375,0.05694580078125,-0.171630859375
-0.99481201171875,-0.01519775390625,0.03387451171875
-0.9361572265625,0.01904296875,0.02740478515625
-1.087646484375,0.03662109375,-0.0245361328125
-1.10552978515625,0.04046630859375,0.14892578125
-0.969482421875,0.005126953125,0.0389404296875
-0.988525390625,0.052978515625,0.116455078125
-0.99114990234375,0.00970458984375,0.035400390625
-0.91839599609375,-0.0540771484375,0.24853515625
-0.9305419921875,0.03271484375,0.15252685546875
-0.86328125,0.1005859375,0.07427978515625
-0.89471435546875,0.04388427734375,0.0714111328125
-0.987060546875,-0.0128173828125,0.1844482421875
-1.05938720703125,0.02679443359375,0.1282958984375
-0.96844482421875,0.03668212890625,0.279052734375
-0.94012451171875,0.03045654296875,0.0098876953125
-0.92608642578125,-0.03741455078125,0.139892578125
-1.00244140625,-0.017333984375,0.05181884765625
-0.96490478515625,0.00909423828125,0.00213623046875
-1.00360107421875,0.02581787109375,0.14337158203125
-1.040283203125,0.1259765625,0.150390625
-1.00787353515625,0.07537841796875,0.03509521484375
-1.06005859375,0.0762939453125,0.04296875
-1.00848388671875,0.10333251953125,0.08154296875
-1.06634521484375,0.04888916015625,0.0263671875
-1.13360595703125,0.06634521484375,0.047119140625
-1.028564453125,0.0865478515625,-0.013427734375
-1.021484375,0.0732421875,0.04241943359375
-1.12615966796875,0.07025146484375,-0.0740966796875
-1.022216796875,0.05859375,-0.00836181640625
-1.01141357421875,0.04425048828125,0.06842041015625
-1.04425048828125,-0.05328369140625,0.00250244140625
-1.06640625,-0.021484375,-0.002685546875
-0.91546630859375,-0.00836181640625,0.08367919921875
-0.9013671875,-0.03955078125,-0.02410888671875
-1.13525390625,-0.06005859375,0.018798828125
-1.0037841796875,-0.1070556640625,0.06488037109375
-0.97918701171875,-0.07879638671875,0.00750732421875
-0.995361328125,-0.0406494140625,0.0802001953125
-0.94744873046875,-0.03961181640625,-0.02996826171875
-1.01214599609375,-0.03558349609375,-0.049072265625
-0.96514892578125,-0.06231689453125,-0.0042724609375
-0.95977783203125,-0.02801513671875,0.08697509765625
-1.03076171875,-0.0498046875,-0.022216796875
-1.1298828125,-0.0238037109375,0.01898193359375
-0.86846923828125,0.08697509765625,0.0345458984375
-1.11346435546875,0.06103515625,-0.04754638671875
-0.9921875,0.101318359375,0.09332275390625
-0.760498046875,0.0645751953125,0.13055419921875
-1.09442138671875,0.06292724609375,0.02264404296875
-1.156982421875,0.08251953125,0.07684326171875
-0.951904296875,0.11962890625,0.0521240234375
-0.90960693359375,0.16778564453125,0.06475830078125
-1.11700439453125,0.07965087890625,0.05047607421875
-1.10302734375,0.0521240234375,-0.08563232421875
-0.858154296875,0.0806884765625,0.04534912109375
-0.97723388671875,0.02789306640625,-0.02386474609375
-1.165283203125,0.13330078125,-0.0198974609375
-1.13623046875,0.1380615234375,0.11810302734375
-0.94989013671875,0.03533935546875,0.02569580078125
-0.909423828125,0.0023193359375,-0.0284423828125
-1.07122802734375,0.04266357421875,0.024169921875
-1.066650390625,0.040771484375,0.0184326171875
-0.970947265625,-0.0087890625,0.07916259765625
-0.9033203125,-0.0528564453125,0.15142822265625
-1.02362060546875,-0.03460693359375,-0.09039306640625
-0.92840576171875,-0.01165771484375,0.01953125
-0.9124755859375,-0.008544921875,0.1234130859375
-1.013427734375,0.0040283203125,0.051025390625
-1.0631103515625,-0.022216796875,0.1224365234375
-1.0068359375,-0.027587890625,0.06072998046875
-1.00091552734375,-0.09161376953125,0.035400390625
-1.013916015625,-0.114990234375,0.0545654296875
-1.03631591796875,-0.08026123046875,0.1031494140625
-1.0423583984375,0.0357666015625,0.0296630859375
-0.94305419921875,0.03814697265625,0.03076171875
-1.00457763671875,0.05889892578125,0.09515380859375
-0.983642578125,0.075927734375,0.04779052734375
-1.090576171875,0.011962890625,0.00665283203125
-1.07879638671875,0.05596923828125,-0.02020263671875
-1.050048828125,0.037841796875,0.03521728515625
-1.09173583984375,0.02252197265625,0.111572265625
-1.05419921875,0.03271484375,0.12579345703125
-1.0052490234375,0.0458984375,-0.03875732421875
-0.98309326171875,-0.02667236328125,-0.08270263671875
-0.98675537109375,0.05670166015625,0.24853515625
-1.03387451171875,0.08563232421875,-0.0792236328125
-0.986083984375,0.040771484375,-0.0106201171875
-0.98211669921875,0.06085205078125,0.0728759765625
-0.99163818359375,0.11737060546875,-0.00701904296875
-0.93426513671875,0.10784912109375,0.15386962890625
-0.95013427734375,0.04608154296875,-0.09552001953125
-1.02490234375,0.0252685546875,0.10125732421875
-0.989990234375,-0.009521484375,0.00775146484375
-0.74969482421875,-0.00494384765625,-0.0606689453125
-0.841064453125,0.01708984375,0.0626220703125
-0.99090576171875,-0.02984619140625,-0.0699462890625
-0.8203125,-0.066650390625,0.10858154296875
-1.02435302734375,0.00335693359375,-0.0523681640625
-1.012939453125,-0.0499267578125,0.04180908203125
-0.8699951171875,-0.058837890625,-0.0579833984375
-0.9632568359375,0.048583984375,-0.083251953125
-1.062744140625,0.0419921875,0.08233642578125
-1.0001220703125,0.0185546875,-0.118408203125
-0.99725341796875,0.04180908203125,-0.009033203125
-1.087890625,-0.0289306640625,0.01629638671875
-1.00030517578125,0.16558837890625,0.0369873046875
-1.126220703125,0.1627197265625,0.026123046875
-1.058349609375,0.1734619140625,0.046630859375
-0.951904296875,0.11083984375,0.06298828125
-0.956298828125,0.128173828125,-0.01788330078125
-1.13055419921875,0.10614013671875,-0.040771484375
-1.10955810546875,0.05645751953125,0.16986083984375
-1.000732421875,0.15673828125,-0.1240234375
-0.97711181640625,0.12066650390625,0.00567626953125
-1.0780029296875,0.05126953125,0.04638671875
-1.070556640625,0.0953369140625,-0.0010986328125
-0.979248046875,0.0806884765625,0.1820068359375
-0.97906494140625,0.03436279296875,0.1622314453125
-0.957763671875,0.005126953125,0.0037841796875
-1.05877685546875,-0.01202392578125,0.00830078125
-0.896240234375,-0.009765625,0.16168212890625
-0.99822998046875,0.03997802734375,0.0118408203125
-0.97772216796875,-0.09808349609375,0.1168212890625
-0.96417236328125,-0.01055908203125,0.0413818359375
-0.8380126953125,0.0224609375,0.142822265625
-0.88427734375,-0.007080078125,0.12322998046875
-0.97821044921875,-0.01312255859375,0.08392333984375
-0.995361328125,-0.06201171875,0.0433349609375
-0.92352294921875,-0.04766845703125,0.197509765625
-0.9747314453125,-0.0294189453125,0.06695556640625
-0.9420166015625,-0.0213623046875,0.09307861328125
-0.945068359375,-0.072998046875,0.1163330078125
-0.9755859375,-0.011962890625,0.00408935546875
-1.08428955078125,0.05218505859375,0.1248779296875
-1.05389404296875,0.10809326171875,0.1175537109375
-1.02899169921875,0.03802490234375,-0.00457763671875
-0.99285888671875,0.07501220703125,-0.01226806640625
-1.04266357421875,0.02545166015625,0.156005859375
-1.12176513671875,0.10125732421875,-0.0546875
-1.13751220703125,0.08050537109375,0.083251953125
-1.0194091796875,0.0439453125,-0.0284423828125
-1.11492919921875,0.07708740234375,-0.1102294921875
-1.13177490234375,0.04351806640625,0.02008056640625
-1.0460205078125,0.088623046875,-0.13916015625
-1.055908203125,0.060302734375,0.2257080078125
-1.17816162109375,0.03973388671875,-0.04058837890625
-1.06268310546875,0.04364013671875,-0.04547119140625
-0.78948974609375,0.02154541015625,-0.0482177734375
-1.01165771484375,0.03326416015625,-0.00042724609375
-1.04412841796875,0.06292724609375,0.01788330078125
-0.9306640625,0.001953125,0.099853515625
-1.072021484375,-0.010009765625,0.02166748046875
-1.01971435546875,-0.06268310546875,-0.09942626953125
-0.98822021484375,-0.05340576171875,0.1162109375
-1.017333984375,-0.0535888671875,0.0557861328125
-1.00439453125,-0.0555419921875,-0.034423828125
-1.05364990234375,-0.06475830078125,0.143798828125
-1.05438232421875,-0.07708740234375,0.0313720703125
-1.114013671875,-0.098876953125,-0.14935302734375
-0.9189453125,-0.01470947265625,-0.02642822265625
-0.90740966796875,0.02117919921875,0.2374267578125
-0.89056396484375,-0.00604248046875,-0.02642822265625
-0.87353515625,0.010986328125,0.07061767578125
